center 0,center 1,center 2,score,MILLISEC
1004.0119564654283,1034.1018639540666,989.7506009075669,-401.57469052222126,302897
998.0661201698879,1033.6439937090763,1008.0461246762846,-390.4098412639193,302930
1004.9389599792263,951.2922789553166,987.4628968464715,-185.98200947338572,302964
998.0884379517994,1056.5552517497606,1016.4537329951322,-420.72771070148195,302997
999.9214847771442,1029.6287078757491,958.7627443742274,-682.4631272023702,303030
999.9109789314853,974.6272151730874,1028.000952001905,-578.0957434011411,303064
1001.5204025087913,1050.214306439378,983.2542429355217,-590.0296835737281,303097
999.9261401448354,1015.5054813529108,988.2468068380444,-286.10946810110846,303130
999.3516050536142,1036.9455144799074,1018.0416996830271,-221.45507038931788,303164
1004.2508570002103,988.0432293110026,1034.3696178528012,-456.8183186166704,303197
988.2803473329403,1020.2623270623753,1002.7676171412184,-318.3515020612386,303230
967.4004436611975,1033.5451276589706,997.9081802205325,-659.8675803826039,303264
1033.142161675742,1005.9643837455143,985.6338885663795,-693.4847290972372,303297
1032.6794968866964,997.6986689152756,931.2212411666735,-923.2533309195815,303330
1022.782663576433,999.6675632889893,979.879231809235,-466.3598885993971,303364
1054.5885453578567,997.3926802061779,1016.1874202907569,-279.47818209309264,303397
1052.8941067362853,998.0530830871652,1019.2680428502448,-336.4905551435023,303430
1000.2485014873934,1014.8260469476003,976.7597581748789,-342.63925385413194,303464
992.987039914491,1009.5534955918052,1043.0752609471667,-498.085263425439,303497
998.6625870268289,1042.4064180917248,1010.55226886879,-144.46469647907745,303530
1046.1940546571655,1000.725778800253,971.9490814101534,-716.9371734010118,303564
1000.3903780734803,965.9353548638045,1028.7623698982325,-563.6492731434058,303597
999.8861828656293,1033.6743042621847,992.1096849983281,-201.0735264956072,303630
1000.7406211545486,1021.3296819369402,991.340685278374,-106.03614847390341,303664
1017.5431381562757,995.1743621533906,1057.4956264684974,-529.7260028293306,303697
996.6758001870975,1042.7708310227983,1012.4928038310038,-514.7699118648708,303730
1071.6603939681638,1000.1120572271582,1031.481417101609,-658.5212033123206,303764
998.8705451293027,1020.7998145420752,971.7631973456032,-403.8718236550784,303797
1003.203009451295,1024.8267267057718,991.7486740512466,-300.5401875510681,303830
1004.0909108224947,1023.7035509696841,988.8892946225646,-300.0331037731263,303864
1034.915597003377,1000.8484400388734,987.1625514485759,-304.7160617971062,303897
995.3427551506218,953.4851860411886,1013.8197826989078,-878.2387333911264,303930
1001.0536355493946,1051.589838033815,974.8782572635589,-776.8171576398322,303964
1003.5692341223113,965.268787811768,1046.535235909427,-725.6347538469274,303997
1011.7226264641981,999.1389311303062,1047.2640545726756,-350.52930040865704,304030
1030.893527116038,1008.6122034330953,986.4823658570016,-734.5885389021975,304064
1043.972247851662,1004.4772434552956,993.9605200511223,-281.57235141989327,304097
1001.6639336217573,1018.744260127972,986.7056010468581,-181.13317753423263,304130
975.6764045825967,1001.8637607885805,1046.542250381302,-697.8012379770055,304164
1004.5431814062799,1036.6372418446667,980.1924421213436,-461.75045760146384,304197
1018.8591510129583,998.8812747514347,1041.8814711856623,-443.31004905115424,304230
953.8899307572127,995.390187266394,1018.6177524264099,-718.1244505834594,304264
1037.4545773189302,954.6549742767365,1001.1570475849087,-1126.1191012616384,304297
997.9494236693863,1024.687468435838,980.2109061645318,-480.004973826914,304330
980.8099189207237,999.7147989068054,1023.3735534779667,-554.2945282197807,304364
1003.3621859886604,1028.803436266423,988.2801766250162,-303.552091819043,304397
998.9411508857097,1027.7268175729391,975.8616705250801,-436.67875553603625,304430
1002.7035169172794,1023.3877349699278,986.2508562910048,-184.06200093121345,304464
1001.4458505276388,1041.6251119104195,970.5073032274485,-405.9027712731152,304497
999.4149130900573,1024.1890813730136,978.6993346156269,-604.442163001901,304530
998.3809497167052,1039.569141519697,966.6441951411077,-480.70939877562404,304564
1020.8234081794853,985.9766347486008,999.8688970087287,-211.20359168659675,304597
1002.1730438075765,1033.8813982940856,983.5995669517097,-203.2771201906573,304630
996.875438388678,1052.1259430315365,1017.2470144790566,-467.85864891043406,304664
1002.1070085876972,1047.826798664741,983.4969926485533,-746.6385385915647,304697
1023.4340297977421,959.2694325714594,998.1792966203654,-799.0709140848816,304730
999.1639496489473,975.2480900985993,1029.3133963824603,-515.0102362675968,304764
1004.1948721614588,1031.1686444152647,989.2056867659129,-464.47787580130085,304797
1001.126168970382,987.086819985285,1016.5925565940825,-210.52502722746226,304830
1006.8275211687703,1040.0038461467343,991.8580097316351,-462.2524836931942,304864
1001.6436658457245,1035.057373903202,975.3337407329636,-251.25388656539238,304897
994.5808904552997,1043.638510987259,1010.0674194990587,-297.9838968143532,304930
1003.6673277135745,990.4797662370944,1022.0654979851064,-296.12419859003364,304964
1001.1989302936249,966.7553982264593,1034.4110077603673,-711.859774077348,304997
997.3017773415414,929.18297444583,1025.758439354653,-1150.3920336461845,305030
1001.7324129495553,957.0308249999056,1032.696470411321,-473.4198476639429,305064
1006.9621679597349,1030.23951729425,994.26474413534,-413.66851766785527,305097
998.3567291494537,1032.7731524322285,1010.1360188748799,-356.69459966611515,305130
1002.8840668925017,965.758769051568,1021.9271699979038,-356.84729118316505,305164
1004.5195714695326,1027.3864103890419,990.3519533651815,-311.8225677885228,305197
1008.5983711492884,998.2748011280861,978.5979766993186,-141.93861949087022,305230
996.6396592665811,1051.392944160667,1022.9825501479866,-443.83304768942105,305264
994.9439447575877,1059.832533941094,1013.9505316143956,-451.29244785233914,305297
1002.3059160599715,981.1618289127755,1034.8606746098912,-335.52168852881255,305330
936.456085462634,999.5784858360306,1025.6857078584458,-1177.69392973727,305364
980.8070362233923,1006.3484821287848,1054.942652469792,-719.6381115519748,305397
1003.118634201509,982.701040103047,1042.6207364137738,-750.7260162491721,305430
1000.8845337915376,974.5952967192952,1028.378630081078,-381.60181314765134,305464
998.7280496694347,1025.8647947784607,966.9214032174486,-738.8021749465646,305497
1003.0797409312809,1022.591868911176,983.0683612744576,-396.73342604744073,305530
999.8110992527801,1036.0142539071508,960.17394257499,-666.8869447392586,305564
990.0481060148342,1005.728051265776,1032.3376385659878,-400.59049152904436,305597
1038.426924369694,999.37206592173,983.0602191035389,-233.07474516754985,305630
980.8981463171093,1022.0728010215074,996.380882424841,-550.4715478336337,305664
1001.8933209290999,1024.3304980187647,987.79370074488,-204.552926644253,305697
1003.8273487395007,981.2878177954328,1019.0927341810032,-439.5378004051468,305730
1019.0488589737535,986.9081118171184,1000.1676102645827,-307.2626312367593,305764
975.2273326376934,999.4956650815583,1023.8395347349808,-584.9252018176219,305797
1007.1015282015306,990.9417652555262,1062.3624616862176,-788.1142808440985,305830
1039.3264728127087,997.5322626014246,1018.4109374870281,-371.4661413822733,305864
998.8671748794397,1027.8797272661768,943.2157759494908,-960.1015328717142,305897
993.1363829177545,1022.7161427694166,1003.0881432960218,-213.54641944543027,305930
1002.7090626979385,982.108329210501,1029.852765952123,-260.1414252360997,305964
964.515422375402,1032.799881871314,1000.527603179714,-597.1727875682423,305997
985.2843064187192,1002.406712368476,1019.5696851187793,-292.3081215647316,306030
959.8534682002183,1056.790956863702,1001.8438685486225,-1818.7427685922173,306064
975.7790956540343,997.4120979813488,1024.7311071605561,-365.06426069221516,306097
1028.4567944684763,987.9903098496476,1003.3971799043695,-495.3988305329749,306130
987.3021023255671,1033.9389849705087,1002.0630965520239,-211.69937575400527,306164
1048.3268530009132,1001.4332327779633,965.8740770564547,-990.9165496162033,306197
1027.1879088073417,1003.614209517778,983.6764263669586,-204.11632193298084,306230
999.3789489129201,975.2838924483585,1027.8585570819105,-342.8291650275315,306264
983.9051824644621,1008.2804059027684,995.1156807520008,-253.79764247960435,306297
1002.1655014518832,1033.3494084771132,969.386180253036,-477.86716489940596,306330
982.4736410567259,1036.891285044175,1005.20798727713,-593.127656451002,306364
1003.5026595965733,978.8861622572115,1035.914195035355,-691.269922448182,306397
954.8324460343815,997.8120317686445,1035.8772433619843,-1090.801147083796,306430
1004.4236573842511,983.4627036713264,1047.4197385647635,-739.3773495106869,306464
1005.0656088330795,1066.3817327767763,987.7622939844202,-310.4150398021481,306497
989.1304643342177,1011.263075582818,1045.9474174163825,-486.3399472585587,306530
992.8844057910376,1021.6713845061528,1002.9961258878204,-324.7015609212921,306564
1001.9539516409178,1038.0844282329958,982.9547696398436,-275.62689870354285,306597
978.0631506058301,1004.4129109692977,1038.0679168532279,-867.8716191702506,306630
1011.4365935794555,999.8430976305407,1037.2892557045022,-182.41295194427477,306664
1011.5569196039453,1046.6395072464938,995.852717017417,-678.0022221228181,306697
1002.6597052196613,974.4087050720075,1039.6382730039127,-604.2198676034625,306730
953.3311505047737,999.1437064784058,1042.5708609010708,-1029.5344142035776,306764
998.6212572860611,1048.1057521448297,1018.1789826218345,-298.7972930514618,306797
997.2485603389664,1080.291164455213,1012.3672177405841,-756.4787818615293,306830
1001.3719694884892,1041.203150206529,965.87059174612,-330.5021184178942,306864
1038.0363629748776,1000.6467664982267,981.3833219213999,-632.8803104066675,306897
1043.517433222733,1005.1345400754753,985.7474229664812,-714.830820548668,306930
1003.9349527037832,962.3354193470992,1051.8602568782603,-1296.950885959408,306964
1003.2195704446156,1025.7214543151222,985.3869420826809,-711.2379378249524,306997
999.9146466184208,1023.9531234680755,987.3324463636477,-462.2201342412467,307030
1012.0215906791097,1033.386937270738,995.4541982356886,-459.1894718926633,307064
999.9580938757227,982.4745602262731,1019.8516233001905,-302.53582948995296,307097
1002.7924385022925,1036.0534635745003,990.4993311834162,-224.2441150638541,307130
991.5104967132494,1050.432767958045,1008.222005216177,-447.1966446622848,307164
990.5052772846768,1022.265066449029,1002.6872335460945,-287.3895918277909,307197
1001.4726323313876,1024.3103409230241,982.2692010710211,-418.2932287826082,307230
1002.6163163039374,1024.1094496194605,984.7225692525553,-247.05254906810174,307264
1016.2929059248663,958.4305012148084,999.6657122185848,-318.5042945217674,307297
996.7228692239306,1013.1022494663342,979.1014759372898,-280.6154911767082,307330
1007.5193958942044,1042.7483354540595,995.9428287371819,-217.87429328416565,307364
1004.4740481126565,1050.0414053488998,988.6221391308459,-652.1852536760686,307397
987.1398163854294,1029.9940410695497,1000.3443650799128,-344.6581846109577,307430
1002.5950470249039,1030.1386434423641,961.1976903842414,-530.1860337464808,307464
997.2197444758972,1019.6195386152949,964.1350967590417,-1243.0438113693112,307497
1039.0372809495527,1004.8640915229488,989.8081589782037,-658.1686570662126,307530
969.1275392218263,999.9142449206308,1033.105028542597,-783.1619061558009,307564
996.7132112081867,1017.5152349930636,1054.7255567207992,-704.4788156976864,307597
1003.4526701038737,1059.1666535536322,970.102056486842,-302.3440596875921,307630
999.871065161546,1031.2840025181376,946.9878563107343,-460.1550830967139,307664
1016.1100839282052,1000.7063850284468,988.8864915408546,-179.8403408453249,307697
999.5047759823558,1020.6713311606957,984.7568494695448,-195.39580046961945,307730
974.891108140748,1003.0020800346275,1037.1513872140363,-574.911158840426,307764
1002.174962383257,1019.6168756358646,976.2086932364098,-299.2477482856601,307797
1009.148360785219,1052.2181332784567,989.935287511838,-650.6543967222568,307830
1026.3606564494014,1001.9182439162367,983.28115824516,-343.9235592725608,307864
1003.304383039214,1032.1694089290725,973.6842403982926,-233.7135046537961,307897
1042.9876823927393,1001.2371613252003,960.7755564730014,-1389.8102994910012,307930
1002.3356153699276,1035.861786355424,977.3218507738379,-235.8032299492477,307964
1001.5843765964255,1019.298354405345,986.3069755503204,-246.92436727966907,307997
1004.8614250929304,1042.9119509433133,977.8256676834471,-769.448720525432,308030
1008.8213762232614,1027.5480136518793,997.35189507117,-344.7390017635528,308064
1005.6009632522708,984.1491775051992,1043.9755744269116,-566.6217207808346,308097
1003.4936272620463,1044.0307854553575,968.9661644856501,-683.062740410885,308130
1000.6784321779425,1023.4515967807849,989.4362030975013,-175.74530029289608,308164
999.6665436069495,1020.2904618492249,986.5359525412935,-335.57933816285987,308197
1015.3865452410892,998.1014384736754,985.6066076041155,-197.52153921707742,308230
1003.0763839866487,974.4139486097101,1019.8915955256894,-134.39492102656456,308264
989.7091087927897,1004.3938955617382,1029.7577384996919,-226.44803180658752,308297
1008.3415750054602,1052.8941067362853,993.3309659945955,-311.6127785053295,308330
1021.9503230914345,998.7601664769742,977.7645762381844,-452.3140296458379,308364
1001.8093061563936,1036.616682288577,982.3767488950405,-825.2818107194024,308397
1001.1639255552445,966.8710360038425,1027.8689123180336,-641.03257907993,308430
990.4907254762127,940.1600927501656,1011.5240241888744,-1152.0471292059765,308464
1000.24859606739,1018.869074326866,966.7734998436811,-609.507553727336,308497
1026.7643687252053,1001.8877232765042,959.8610501493249,-759.2704190073233,308530
1001.7012414946611,963.5209184131863,1023.6584591231119,-434.5437037533344,308564
1025.2290407604828,1002.3523716445081,974.6249676664636,-605.9897337534145,308597
1001.20489317383,1035.9468357039282,975.2187337231289,-567.2925983080722,308630
1000.9239483586066,1019.7721559609025,987.6594638296586,-476.09697513591425,308664
1005.6581800409715,1067.6539701607446,983.7884529317171,-1037.9935963661053,308697
1000.0024780454028,1050.419440033361,974.1606051470299,-424.8729753613158,308730
983.1138675599258,1037.7959827943016,1005.2997888680892,-720.209539876053,308764
1030.3919463257162,1001.0011858709306,982.2046577136368,-146.21630748027803,308797
980.0992860762733,1004.7317051151784,1053.7158060881502,-830.5771344910952,308830
1001.9109169629239,1019.6565782101233,970.3576660180513,-506.45726924327363,308864
991.1871123275004,1020.2306223712733,1000.8660595989611,-266.3656829955505,308897
1020.6038463205293,1003.8402053156042,983.7111372222823,-291.0966868493132,308930
965.6945831850247,1002.7033011218141,1037.9672733908747,-518.7838739136445,308964
998.1244245716897,1053.9006330408765,1023.5107372669056,-456.18725791058966,308997
1002.1202428315266,1050.5263406396239,981.0531459617762,-412.49172903099947,309030
999.980882088888,1021.811124495605,986.5392458731064,-457.9619953392687,309064
1000.0323368820219,967.1447668265595,1015.2044898910776,-187.91488366385062,309097
1025.2583999994786,1001.3663393206117,965.6531468389672,-759.8521540494802,309130
1006.0358265604783,1031.0144765680047,995.553981023152,-225.4822727563217,309164
1001.4736627506934,978.6551857998244,1044.9540659761078,-180.59123145863876,309197
969.9862877543414,1050.2528180645065,999.577746192461,-625.1912338317262,309230
1020.9235153428915,1001.2409292023851,988.5235841108622,-257.48945899490883,309264
999.5473337213352,1065.6204765299885,970.040720794751,-612.7871079747044,309297
1002.7925111795001,1026.7473101150795,994.5597808336715,-150.531433239433,309330
980.0862206969344,1003.4891250686844,1056.5065073155015,-490.0621644066548,309364
996.5425528301622,1008.6799288324528,1032.2384967559074,-366.84107169093016,309397
1003.6809650504601,1023.3467179249794,987.3790880403969,-307.27270862535005,309430
1002.2524974685484,1046.4764689184367,985.7181121913352,-383.3296703256373,309464
1032.318716804411,983.5338826616742,1002.8695018108255,-489.5031922092973,309497
987.2857142962811,1028.635017875631,1000.618863740725,-151.48699461312535,309530
992.2534128894498,1031.2049963172883,1003.6876461426093,-267.57285970776604,309564
985.7931497876634,1005.3749080836085,1034.1629465417914,-508.6994815024939,309597
1002.7187431035694,980.0659538174413,1018.1462049311044,-297.3169448754155,309630
995.9126329866191,1022.1377210702034,959.8468627859341,-673.6704036532363,309664
999.5685022324005,1046.7480956786285,1022.2675428745142,-610.9635358713361,309697
991.692399276007,1028.6553880988138,1003.8929834269258,-362.01159721629125,309730
1000.7783089590694,1038.2605804278742,976.3324228970376,-420.02638047910204,309764
1000.2647581898158,1023.4798487976227,966.7233316725111,-490.5451789440875,309797
1001.3366534491512,1041.9987446435712,977.2069850202614,-844.126688719339,309830
996.8317344034215,1054.4557838050869,1011.4920053143493,-469.11888955663164,309864
1003.3403772032704,968.0281963842494,1045.1272649778111,-875.2826983606252,309897
1002.0961679795374,965.03559740739,1014.6327748782033,-422.6212522195676,309930
1003.7080879567856,1024.7409740561234,972.1676810098143,-454.56023350008826,309964
1021.3480575003435,1001.1452899359722,978.2488232534589,-551.1457577280729,309997
1004.4796220732574,1043.7547604681859,984.7289738198141,-685.2882747499824,310030
1004.8795136492629,983.2842244292553,1037.03278636695,-469.3585419237918,310064
1006.1548470976236,1053.5606294846064,979.7366993228334,-504.93126740726996,310097
1003.0013253454696,1026.1518371181223,976.9186250655681,-398.31780008375995,310130
1012.0834394698526,939.0420650854785,997.2831009349571,-527.0286886110645,310164
998.6624822942279,1017.269062158197,978.1916990038302,-535.7404582228496,310197
997.9574201785451,967.7937855632842,1017.3844513919595,-473.76461952946005,310230
999.4241359202418,1017.2677426217322,973.4495364424394,-323.66450720545635,310264
1002.552155138588,988.3499307044711,1029.8170072536323,-465.99806642153516,310297
1003.1612537401966,1045.1450613754155,973.6792690672244,-925.9512753526888,310330
984.7345153293805,1026.3500088910157,1001.4332167787418,-399.33512302194464,310364
1002.1305547100516,1031.8147805359527,979.0324270820238,-565.8093335194217,310397
1003.0494630256211,1056.9697252050316,986.2738822666537,-181.72972949694235,310430
971.802819715028,1025.0130516621334,999.3612065575501,-621.3231553398616,310464
995.6766859554724,969.4946849069454,1024.5426702860357,-417.3696558475878,310497
978.8808162465892,1003.4388347473156,1027.58600613282,-158.25914116552005,310530
1002.3989766617523,1026.9159546319108,981.8571649449187,-551.7585871775432,310564
1030.5095681179557,999.3460086494359,963.8858404130667,-514.3683152818161,310597
1017.7456690290622,964.9453817577337,1000.6796214369384,-438.3276156847973,310630
993.2268902738356,1032.481049785779,1005.3240212540718,-207.72860464968088,310664
997.5764606602606,1019.3101811679061,1054.7976109187962,-683.7253409206781,310697
1020.4155572362811,1000.4227190109737,985.332602730303,-462.933587996947,310730
1017.2859685013437,1073.8901247334384,997.0632146898124,-904.7505755860694,310764
1030.8358483275558,985.8493519303307,1001.9209812931872,-408.81436139606683,310797
995.4749566010972,1036.5497415662483,1008.9142165224831,-484.8115925208266,310830
1001.967850197207,1043.1536223407948,974.6780935379143,-484.5812095101335,310864
1018.0542200886805,981.4556375941552,997.0144541477184,-262.9448663106479,310897
1013.0913125321443,997.8348326751718,945.230130708919,-337.08358881899574,310930
984.7708252020412,1000.9860780808517,1012.016204121037,-151.13850773977396,310964
1003.2211779663879,980.3910283304843,1033.9100541149603,-440.34817471971274,310997
1006.0009713808747,1034.8021832622621,992.8485536024789,-713.845297645143,311030
1001.2715738269899,1033.6593109364344,979.7169165495721,-636.1249516630107,311064
1000.5156581747201,1044.136614538624,969.4436548866571,-500.89107332797107,311097
984.8131396634942,1021.6410256633734,1000.4275379996154,-417.8347372474351,311130
1020.194262309416,990.8423495264506,1005.7001535846678,-469.971463029871,311164
1004.3361510183935,1039.8892882437249,978.1322302894104,-617.4099322564648,311197
1001.1361243700125,953.7012110718954,1017.8248111520959,-384.68050810166625,311230
1004.6913866237072,963.8801792754118,1040.7016863635804,-463.04701785441944,311264
1000.0872252508267,1039.0784170445224,979.523588340378,-597.170257453417,311297
978.6301087850728,1001.7225778464486,1025.7817774673026,-632.1027660201178,311330
1002.7351455653376,1027.0570059271172,976.1338078653018,-499.3656358463451,311364
1001.4536144833165,1034.1167400706472,980.8855397566599,-469.04792148186465,311397
982.7127066335845,999.0165676925916,1016.7963001556806,-348.0353889762255,311430
1004.6915365920229,994.3407630812301,1040.7357974048937,-315.9891028162756,311464
1000.3477381747455,969.5852113507832,1025.442982580622,-435.5343035683098,311497
998.4840382644242,1018.3830288169207,982.4706842551377,-286.3369024284053,311530
1028.1623766146183,1000.353449968084,964.7471171244825,-694.9314087372121,311564
1002.9732089666685,1027.7143101387683,992.8935300129269,-285.7666569020693,311597
999.5354856654811,946.7275215182033,1032.681339883328,-1020.5055159734768,311630
998.2652388215131,1042.604910788358,1015.9318557889441,-306.54870722495133,311664
965.2538526211641,1003.4715920967523,1036.3158193106528,-878.7341971813407,311697
962.4816881374938,999.6915120084989,1024.9421563132341,-330.6030600539525,311730
976.7404629128979,1002.8617649193313,1037.2463545368573,-735.3575265143404,311764
1012.161194096828,999.5752331320921,979.0633278802756,-312.11891165367774,311797
1001.764707269805,1044.9304892861092,977.7643568947416,-645.9251167147797,311830
1003.9107338535939,1038.6341148192942,972.8566184181511,-439.450963083039,311864
1003.1598096981237,919.2127066136543,1038.3303905790294,-556.5468899399667,311897
1015.6685057855194,1000.1231660807766,1051.554088004987,-412.12477583866627,311930
1017.1158852398524,1000.9517275339637,987.5667748206077,-280.0889492157688,311964
999.9605156378839,1034.2645079856986,936.2579772690858,-727.4281900272065,311997
1026.620171911896,997.583488175167,964.9321219650634,-439.438810644003,312030
986.0767448558238,1028.1874011008808,999.7001598376529,-532.931455559564,312064
980.6604756814635,1001.1114523189266,1016.0729765094424,-117.81388924045501,312097
1035.4275326475877,1000.5231709099013,976.1746769917769,-662.0875747436272,312130
1000.6315014911842,1031.7119346235916,979.3089400184193,-330.6305477170215,312164
1001.3992168299749,1036.8929689343054,975.7259031498854,-468.16818163939394,312197
1021.9814169832737,995.5156500084887,969.542675698187,-675.2153387469028,312230
1003.74809774843,1031.480833827586,984.7221157581955,-301.4952132358172,312264
1010.0307976250671,984.565511608535,941.8136758403967,-1294.7142395216965,312297
1038.497068570654,1002.2516654384666,978.5859901654784,-565.6470798880413,312330
1003.5300136467961,956.2719970990497,986.8407215866087,-612.5345943282476,312364
1042.1641846168827,1003.2957101720676,985.4889451022682,-429.23365240372556,312397
1004.5065898818448,1049.1329754849153,973.3266453706517,-1105.6129307314025,312430
999.8411027644768,1021.8721233970449,980.3386804069887,-515.2893189779916,312464
1043.014167431469,999.4043739554252,947.3425990632956,-972.5582184192813,312497
1004.5225842523286,1031.9139837798527,986.7678948079459,-669.3245345997974,312530
1029.9432119433695,975.9239328794316,1001.8866652296658,-343.9696259162148,312564
1006.5912103311424,1083.9886564033059,969.8303305490531,-2174.0635441998734,312597
1005.6259240572041,1082.2266312044976,971.6406206773355,-2796.069834856858,312630
992.449182105849,1815.4087693960278,1053.9972413452083,-7157.09125850813,312664
1077.0887399188566,1868.6008134430424,995.1325306441161,-6181.6962384208655,312697
985.3876421864076,1276.4125508627687,1115.4414624143728,-18356.5165969782,312730
1493.6358324571622,987.4089478185354,1138.8773956006037,-28107.67058467222,312764
1024.4944616403536,1371.6542831426339,743.129867519803,-32338.329960082676,312797
995.0694309788191,1374.1637457013628,1158.879941643523,-16499.226271598676,312830
1044.108114661244,1348.4628052880005,886.6357515473205,-21636.970304656577,312864
1005.4030352515045,638.1958946906506,1281.2546093422106,-53117.829270483635,312897
973.4101707110144,1060.1820831274295,1224.330835289898,-16656.142720248048,312930
1129.504173346483,934.8913818209516,1323.521439191674,-35797.87212947633,312964
1223.112652238708,1017.9506943592402,876.383802294733,-18528.404340580943,312997
1048.3037213629184,921.9982502766528,1267.2368739609876,-25052.150391300387,313030
1347.3625664584447,940.1568339453464,1058.7484467506395,-53097.59563922515,313064
914.0775856512826,1113.840407226201,998.3547283026445,-14248.550366395979,313097
1006.0888182682135,823.6492957870153,1091.052306210811,-20143.70404825883,313130
871.6358020739617,1124.9569940324056,1001.6385933597297,-31517.553140482643,313164
1023.5540146893486,906.4477663524757,1156.3686407476162,-19274.634427395507,313197
1026.9323742850352,891.5895326428938,1113.2268309413412,-23011.99082375515,313230
1061.0882844479736,801.9852110857511,969.4084842136891,-24165.41438439178,313264
1019.2624891975668,852.5270593603857,1111.792961951378,-13927.712870149328,313297
1041.2774924572718,888.9296979492248,1281.456637539026,-32068.00285492059,1604684
1030.1108025992335,874.8830498180259,1334.632570811436,-61018.5716520765,1604717
1046.3375681858913,1356.9983188853782,911.3927966582883,-44169.56264292284,1604751
1037.3144052355817,1164.227226692626,1348.8810124520332,-20766.553721196058,1604784
998.9810877191153,1754.8780584416684,1302.5168805262645,-107059.76438678564,1604817
1601.820731305696,950.7414959353018,1241.8537266170426,-47525.341554410625,1604851
1006.5717658512222,1292.7059364945437,832.2418211315394,-58198.43279851257,1604884
1039.0935762231195,952.4474109630042,787.983362922937,-20142.7239253451,1604917
1016.0472476376899,828.0885884206389,929.5582657384988,-7528.545030990186,1604951
1028.9651995665067,824.1955230222959,936.3780292899719,-10889.217202571534,1604984
953.6528586770116,844.6512004654124,1039.3427921881791,-17960.44618052424,1605017
991.7483233123013,1097.8606027065296,775.8350340117414,-19164.283379052365,1605051
1096.0571767127058,984.6247302425787,894.1615987498876,-12658.08238567405,1605084
1022.2088260788523,1129.495560777327,936.9107761327914,-14189.315925962837,1605117
1057.4879547277553,916.8199372627405,1207.5936914395925,-25652.31612377983,1605151
992.8644057714605,1261.6455177235148,1096.215538273625,-12041.311117804344,1605184
898.5978098059553,1193.3579174558863,1011.7002804473092,-30311.863938438837,1605217
2127.247282287605,974.2278169293434,1081.0748967253846,-8844.852510964512,1605251
908.6136755083857,1092.614212320719,1400.4249355106472,-63192.7906765614,1605284
982.9474419287576,849.2887617416956,1056.0756753712637,-11805.089712530094,1605317
1036.4279972466888,1470.9154844451186,908.8538225484211,-28844.53471192759,1605351
954.5631827601873,829.6559871949244,1055.399102887993,-12917.725007999898,1605384
1019.1908053090016,917.1360862982767,705.7237419840712,-15795.910290961061,1605417
1135.6437849001345,947.3727144205884,754.0625019604146,-52504.66125884951,1605451
1051.8221180820594,857.9208597572824,1366.657601595952,-42583.8775802831,1605484
836.0639114121161,1015.9989562239415,1317.3628960920373,-20058.84444274479,1605517
978.8733689490624,717.9839831082585,1085.2812022527494,-8466.620281776251,1605551
998.9353511013217,1204.6253279910843,843.184693169791,-41826.47514269957,1605584
1048.1362312306157,1497.8120709888808,770.8076718281402,-71333.88853282203,1605617
1013.0473814045127,1456.3749168043225,603.7052260830611,-72965.341463124,1605651
1319.0447357208877,987.4894862735387,1179.9758126372903,-22147.3075066304,1605684
1063.1460090350715,1445.193350783778,955.3710295145884,-46460.30625139212,1605717
1364.9857142109583,1006.0715925130875,822.0812149681905,-17520.836847432332,1605751
1007.4721867824367,867.7014631967921,1147.843194865919,-7416.026616217748,1605784
962.247178956608,1382.459402658899,1039.392475111707,-11783.911488514848,1605817
1005.9919977771264,1475.9017582481565,1081.9361319053548,-9527.930402962145,1605851
956.6336173221664,1015.9571730980324,792.3156864517249,-7245.349498367668,1605884
1000.161730915946,625.9345013657579,824.1610774669135,-19522.6929229966,1605917
1052.0470440311751,645.2221838588785,979.4839938847508,-18623.704151290145,1605951
1002.4091724549195,1063.9563927583154,933.936993626696,-6318.752802917759,1605984
1014.8693981553666,1096.5796868162392,962.8532295535351,-5734.432703414588,1606017
992.0408101185109,862.6407131593082,1047.014091276492,-3881.773936394295,1606051
1013.2040969410057,961.1303609333985,1080.2170843314705,-1879.4266745113841,1606084
1017.6977253488816,1124.380081094546,956.7802325516224,-4250.457705980832,1606117
1028.162749996047,1112.3764785617993,978.5919777184099,-4836.462920456865,1606151
1047.6577614637993,663.9563238647554,992.507954673163,-2786.67332825011,1606184
1047.2115140526796,924.1763900901169,991.9710954644902,-3947.6818072652577,1606217
920.7990057985343,997.592644061886,1061.8320439604179,-5991.869153970316,1606251
930.4707420835844,1009.163500327938,975.4858367013461,-2636.801569189298,1606284
1007.376542819679,1137.6628629023899,935.0943550063284,-5317.619453385682,1606317
1006.9550011297641,1076.12909243574,927.745639635937,-4827.421361052443,1606351
1063.5639848877108,1001.5008194749296,849.1301431465026,-6043.33615931133,1606384
996.353720688619,1147.1880057937733,1036.458892042881,-2878.5536815378077,1606417
984.1429946912672,1249.837189397083,1040.6081963959339,-5599.567969052633,1606451
977.66106397431,1086.4552861924903,1180.5562248364115,-8977.861176624985,1606484
992.8341932169288,1096.295643169744,863.3909890657882,-11758.167664845549,1606517
993.0119200106349,897.22765311171,1057.9597624977805,-4296.491230955398,1606551
1026.746826717886,563.4021654200487,792.6020439034963,-19106.35354651903,1606584
1009.2213177784233,792.8341566809543,1076.2664941422536,-3519.3835043788804,1606617
1002.1883428957196,1087.1591090468316,904.5949369745555,-4002.972964106497,1606651
